unit_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,treatment,exposure,visit,conversion
2435262,14.342542,10.059654,8.214383,0.719526,10.280525,4.115453,-7.822229,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
8432635,12.616365,10.059654,8.763539,4.679882,10.280525,4.115453,0.294443,4.833815,3.895862,13.190056,5.300375,-0.168679,0,0,0,0
5912293,12.616365,10.059654,8.702125,4.679882,10.280525,4.115453,0.294443,4.833815,3.906514,13.190056,5.300375,-0.168679,0,0,0,0
7554728,24.362213,10.059654,8.214383,4.679882,10.280525,4.115453,-1.288207,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
1764432,23.803161,10.059654,8.214383,4.679882,10.280525,4.115453,-1.288207,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
2349705,23.516643,10.059654,8.214383,4.679882,10.280525,4.115453,-9.065248,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
8851967,14.330817,10.059654,8.214383,-0.41311,10.280525,4.115453,-10.987528,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
13487764,12.616365,10.059654,8.705795,4.679882,10.280525,4.115453,0.294443,4.833815,3.833097,13.190056,5.300375,-0.168679,1,0,0,0
12870589,22.39691,10.059654,8.214383,4.679882,10.280525,4.115453,-3.282109,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
12084501,14.518386,10.059654,8.813371,-1.118497,10.280525,3.013064,-14.936104,9.95753,3.910792,13.190056,5.300375,-0.168679,1,0,0,0
5025129,23.105608,10.059654,8.214383,4.679882,10.280525,4.115453,-6.699321,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
8176211,20.865433,10.059654,8.214383,4.679882,10.280525,4.115453,-11.198569,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
7281477,18.442013,10.679513,8.214383,2.039645,10.280525,3.013064,-6.35969,7.788897,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
7596645,12.616365,10.059654,8.321932,4.679882,10.280525,4.115453,0.294443,4.833815,3.844556,36.667596,5.300375,-0.168679,1,0,0,0
8872247,21.475043,10.059654,8.925318,4.679882,10.280525,4.115453,-3.282109,4.833815,3.878372,13.190056,5.300375,-0.168679,1,0,0,0
11910191,12.616365,10.059654,8.755838,4.679882,10.280525,4.115453,0.294443,4.833815,3.955396,13.190056,5.300375,-0.168679,1,0,0,0
736595,22.350495,10.059654,8.214383,4.679882,10.280525,4.115453,-8.281971,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
12302617,23.307858,10.059654,8.214383,4.679882,10.280525,4.115453,-3.282109,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
4007895,22.574404,10.059654,8.214383,4.679882,10.280525,4.115453,-6.35969,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
4254706,12.616365,10.059654,8.215674,4.679882,11.973287,4.115453,0.294443,4.833815,3.786544,35.986429,5.745939,-0.26735,1,0,1,0
2391431,23.761031,10.059654,8.214383,4.679882,10.280525,4.115453,-6.35969,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
4154549,26.161747,10.059654,8.214383,4.679882,10.280525,4.115453,-2.411115,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
2655535,21.922736,10.059654,8.348224,4.679882,12.31011,4.115453,-8.693224,4.833815,3.796029,27.760385,6.188727,-0.168679,1,0,0,0
9231167,25.572114,10.059654,8.214383,4.679882,10.280525,4.115453,-1.288207,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
8321077,12.616365,10.059654,8.520296,4.679882,10.280525,4.115453,0.294443,4.833815,3.810663,35.621104,5.300375,-0.168679,0,0,0,0
10373872,12.616365,10.059654,8.310537,4.679882,11.029584,4.115453,0.294443,4.833815,3.792452,31.796212,6.430584,-0.168679,0,0,1,0
1078268,22.587792,10.059654,8.214383,4.679882,10.280525,4.115453,-4.59546,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
13651516,12.616365,10.059654,8.279171,4.679882,10.280525,4.115453,0.294443,4.833815,3.756542,28.276981,5.300375,-0.168679,1,0,0,0
11134007,12.616365,10.059654,8.652816,4.679882,10.280525,4.115453,0.294443,4.833815,3.920995,22.570329,5.300375,-0.168679,1,0,0,0
9958622,23.687646,10.059654,8.996398,4.679882,10.280525,4.115453,-9.564219,4.833815,3.899112,13.190056,5.300375,-0.168679,1,0,0,0
8179216,13.211121,10.059654,8.666731,-3.665812,10.280525,4.115453,-17.18192,4.833815,3.779212,25.240993,5.300375,-0.168679,1,1,0,0
13320154,17.884771,10.059654,8.289047,-2.952198,11.56105,4.115453,-16.14673,4.833815,3.761819,46.586136,5.65604,-0.26735,1,0,0,0
10734748,25.969618,10.059654,8.214383,4.679882,10.280525,4.115453,-1.288207,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
4551164,24.771651,10.059654,8.214383,4.679882,10.280525,4.115453,-5.987667,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
9660935,25.476948,10.059654,8.214383,4.679882,10.280525,4.115453,-1.288207,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
6687354,12.616365,10.059654,8.29574,4.679882,10.280525,4.115453,0.294443,4.833815,3.86772,32.101873,5.300375,-0.168679,0,0,1,1
11024736,12.616365,10.059654,8.430445,4.679882,10.280525,4.115453,0.294443,4.833815,3.943716,18.380112,5.300375,-0.168679,1,0,0,0
12281254,26.149591,10.059654,8.214383,4.679882,10.280525,4.115453,-1.288207,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
8743599,12.616365,10.059654,8.34435,4.679882,10.280525,4.115453,0.294443,4.833815,3.934656,20.050937,5.300375,-0.168679,1,0,0,0
10065771,13.780711,10.059654,8.321998,2.587543,10.280525,4.115453,-8.493011,4.833815,3.843683,20.050937,5.300375,-0.168679,1,1,1,0
5574213,12.616365,10.059654,8.579639,4.679882,10.280525,4.115453,0.294443,4.833815,3.920995,22.570329,5.300375,-0.168679,0,0,0,0
11359636,25.279873,10.059654,8.437784,4.679882,10.280525,4.115453,-8.693224,4.833815,3.880455,25.954644,5.300375,-0.168679,1,0,0,0
3106957,18.115674,10.059654,8.214383,3.907662,10.280525,4.115453,-4.59546,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
13566395,20.252815,10.059654,8.960975,1.433141,10.280525,4.115453,-13.109419,4.833815,3.920995,13.190056,5.300375,-0.168679,1,0,0,0
11938348,24.054366,10.059654,8.888922,4.679882,10.280525,4.115453,-7.011752,4.833815,3.902645,13.190056,5.300375,-0.168679,1,0,0,0
9283232,12.616365,10.059654,8.940716,4.679882,10.280525,4.115453,0.294443,4.833815,3.955396,13.190056,5.300375,-0.168679,1,0,0,0
5887602,24.505091,10.059654,8.214383,4.679882,10.280525,4.115453,-5.116672,4.833815,3.971858,13.190056,5.300375,-0.168679,0,0,0,0
5706602,24.555322,10.059654,8.214383,4.679882,10.280525,4.115453,-1.288207,4.833815,3.971858,13.190056,5.300375,-0.168679,0,0,0,0
5403914,17.880226,10.059654,8.963362,2.587543,11.029584,3.013064,-18.644458,10.636677,3.878372,13.190056,6.349791,-0.168679,1,0,0,0
9364096,12.616365,10.059654,8.313144,4.679882,10.280525,4.115453,0.294443,4.833815,3.899112,26.606156,5.300375,-0.168679,1,0,0,0
10353040,23.83255,10.059654,8.214383,4.679882,10.280525,4.115453,-3.993764,4.833815,3.971858,13.190056,5.300375,-0.168679,0,0,0,0
8073272,12.616365,10.059654,8.398664,4.679882,11.029584,4.115453,0.294443,4.833815,3.72765,34.180688,6.023324,-0.168679,1,0,0,0
7819333,23.964415,10.059654,8.214383,4.679882,10.280525,4.115453,-1.288207,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
1241155,24.1379,10.059654,8.214383,4.679882,10.280525,4.115453,-1.288207,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
5515002,22.459936,10.059654,8.214383,4.679882,10.280525,4.115453,-7.011752,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
12967903,26.708216,10.059654,8.214383,4.679882,10.280525,4.115453,-4.59546,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
13408475,14.363278,10.059654,8.981845,-0.600592,10.280525,4.115453,-18.226423,4.833815,3.73666,13.190056,5.300375,-0.168679,1,1,0,0
9066596,26.536391,10.059654,8.214383,4.679882,10.280525,4.115453,-1.288207,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
12681988,20.773436,10.059654,8.214383,4.679882,10.280525,4.115453,-5.116672,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
11045246,26.717272,10.059654,8.774891,4.679882,10.280525,4.115453,-7.301017,4.833815,3.848249,13.190056,5.300375,-0.168679,1,0,0,0
13770843,12.616365,10.059654,8.339681,4.679882,10.280525,4.115453,0.294443,4.833815,3.829899,37.868188,5.300375,-0.168679,1,0,0,0
3345436,24.024799,10.059654,8.214383,4.679882,10.280525,4.115453,-11.299958,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
4072069,22.620826,10.059654,8.214383,4.679882,10.280525,3.013064,-2.411115,9.912202,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
2927891,12.616365,10.059654,8.818742,4.679882,10.280525,4.115453,0.294443,4.833815,3.955396,13.190056,5.300375,-0.168679,1,0,0,0
4079173,25.771031,10.059654,8.214383,4.679882,10.280525,4.115453,-1.288207,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
13599070,12.616365,10.679513,8.214383,4.679882,10.280525,2.230907,0.294443,8.685341,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
9305880,12.616365,10.059654,8.808773,4.679882,10.280525,4.115453,0.294443,4.833815,3.839578,13.190056,5.300375,-0.168679,1,0,0,0
9808878,20.763462,10.059654,8.710922,4.679882,10.280525,4.115453,-2.411115,4.833815,3.887432,13.190056,5.300375,-0.168679,1,0,0,0
975600,12.616365,10.059654,8.602241,4.679882,10.280525,4.115453,0.294443,4.833815,3.855652,34.621266,5.300375,-0.168679,1,0,0,0
4952383,22.563334,10.059654,8.214383,4.679882,10.280525,4.115453,-1.288207,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
3239523,15.647168,10.059654,8.214383,0.201621,10.280525,4.115453,-8.883666,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
6300023,21.744928,10.059654,8.214383,4.679882,10.280525,4.115453,-2.411115,4.833815,3.971858,13.190056,5.300375,-0.168679,0,0,0,0
2869742,15.860004,10.059654,8.214383,-0.477676,10.280525,4.115453,-10.275874,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
6804142,12.616365,10.059654,8.358897,4.679882,10.280525,4.115453,0.294443,4.833815,3.842828,21.4161,5.300375,-0.168679,1,0,1,0
4715583,12.616365,10.059654,8.492747,4.679882,10.280525,4.115453,0.294443,4.833815,3.920995,20.050937,5.300375,-0.168679,1,0,0,0
1963945,24.303828,10.059654,8.214383,4.679882,10.280525,4.115453,-1.288207,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
1390564,26.151553,10.059654,8.214383,4.679882,10.280525,4.115453,-6.35969,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
13891047,18.951997,10.059654,8.214383,2.93478,10.280525,4.115453,-4.59546,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
6399778,23.352587,10.059654,8.214383,4.679882,10.280525,4.115453,-2.411115,4.833815,3.971858,13.190056,5.300375,-0.168679,0,0,0,0
1313571,20.903648,10.059654,8.214383,4.679882,10.280525,4.115453,-13.412152,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
6324003,17.906526,10.059654,8.214383,3.359763,10.280525,4.115453,-2.411115,4.833815,3.971858,13.190056,5.300375,-0.168679,0,0,0,0
2650102,22.350392,10.059654,8.214383,4.679882,10.280525,4.115453,-3.993764,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
4961769,24.056428,10.059654,8.214383,4.679882,10.280525,4.115453,-3.993764,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
13433238,21.47496,10.059654,8.792103,4.679882,10.280525,4.115453,-3.282109,4.833815,3.847294,13.190056,5.300375,-0.168679,1,0,0,0
8210742,12.616365,10.059654,9.002735,4.679882,10.280525,4.115453,0.294443,4.833815,3.920995,13.190056,5.300375,-0.168679,0,0,0,0
11526646,18.404135,10.059654,8.370578,1.433141,10.280525,4.115453,-9.864621,4.833815,3.791965,28.276981,5.300375,-0.168679,1,0,1,0
7517859,26.213001,10.059654,8.214383,4.679882,10.280525,4.115453,-5.576414,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
290890,12.616365,10.059654,8.497293,4.679882,10.280525,4.115453,0.294443,4.833815,3.943716,16.226044,5.300375,-0.168679,1,0,0,0
10378397,12.616365,10.059654,8.997836,4.679882,10.280525,4.115453,0.294443,4.833815,3.902645,13.190056,5.300375,-0.168679,0,0,0,0
309660,12.616365,10.059654,9.0424,4.679882,10.280525,4.115453,0.294443,4.833815,3.955396,13.190056,5.300375,-0.168679,1,0,0,0
4873680,26.368115,10.059654,8.214383,4.679882,10.280525,4.115453,-7.570316,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
13309740,12.616365,10.059654,8.807047,4.679882,10.280525,4.115453,0.294443,4.833815,3.955396,13.190056,5.300375,-0.168679,1,0,0,0
2659687,24.619542,10.059654,8.214383,4.679882,10.280525,4.115453,-1.288207,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
5404617,22.389827,10.059654,8.214383,4.679882,10.280525,4.115453,-1.288207,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
2941246,20.917653,10.059654,8.214383,4.679882,10.280525,4.115453,-14.200721,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
3378181,22.350397,10.059654,8.214383,4.679882,10.280525,4.115453,-3.282109,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
7693808,25.314501,10.059654,8.214383,4.679882,10.280525,4.115453,-5.987667,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
8292226,25.104546,10.059654,8.214383,4.679882,10.280525,4.115453,-1.288207,4.833815,3.971858,13.190056,5.300375,-0.168679,0,0,0,0
8407662,15.780221,10.059654,8.282558,0.392233,10.280525,4.115453,-15.382681,4.833815,3.85929,23.570168,5.300375,-0.168679,0,0,0,0
8270393,12.616365,10.059654,8.433543,4.679882,10.280525,4.115453,0.294443,4.833815,3.943716,18.380112,5.300375,-0.168679,0,0,0,0
10364058,25.52711,10.059654,8.214383,4.679882,10.280525,4.115453,-5.116672,4.833815,3.971858,13.190056,5.300375,-0.168679,0,0,0,0
4226073,26.03273,10.059654,8.214383,4.679882,10.280525,4.115453,-1.288207,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
423195,12.616365,10.059654,8.832522,4.679882,10.280525,4.115453,0.294443,4.833815,3.955396,13.190056,5.300375,-0.168679,1,0,1,0
4239899,22.326878,10.059654,8.214383,4.679882,10.280525,4.115453,-7.822229,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
8365617,12.616365,10.059654,8.533635,4.679882,10.280525,4.115453,0.294443,4.833815,3.830518,34.404217,5.300375,-0.168679,0,0,1,0
7191634,12.616365,10.059654,8.94261,4.679882,10.280525,4.115453,0.294443,4.833815,3.934656,13.190056,5.300375,-0.168679,1,0,0,0
2033550,22.982831,10.059654,8.214383,4.679882,10.280525,4.115453,-9.564219,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
9996761,21.808333,10.059654,8.214383,4.679882,10.280525,2.230907,-5.576414,9.494915,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
11578162,12.616365,10.059654,8.715669,4.679882,10.280525,4.115453,0.294443,4.833815,3.797111,13.190056,5.300375,-0.168679,1,0,0,0
9251341,17.297997,10.059654,8.214383,3.907662,10.280525,4.115453,-4.59546,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
465016,21.43819,10.059654,8.214383,4.679882,10.280525,4.115453,-10.877569,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
10336047,23.453954,10.059654,8.214383,4.679882,10.280525,4.115453,-3.282109,4.833815,3.971858,13.190056,5.300375,-0.168679,0,0,0,0
10210306,19.766154,10.059654,8.954063,-0.41311,10.280525,4.115453,-14.340974,4.833815,3.890052,13.190056,5.300375,-0.168679,1,0,0,0
2364507,24.717274,10.059654,8.214383,4.679882,10.280525,4.115453,-3.282109,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
8256849,22.799426,10.059654,8.214383,4.679882,10.280525,4.115453,-3.282109,4.833815,3.971858,13.190056,5.300375,-0.168679,0,0,0,0
11857214,12.616365,10.059654,8.998282,4.679882,10.280525,4.115453,0.294443,4.833815,3.955396,13.190056,5.300375,-0.168679,1,0,0,0
7030900,16.277809,10.059654,8.858401,3.359763,10.280525,4.115453,-2.411115,4.833815,3.835851,13.190056,5.300375,-0.168679,1,0,0,0
11048338,12.616365,10.059654,8.347835,4.679882,10.280525,4.115453,0.294443,4.833815,3.890052,28.276981,5.300375,-0.168679,1,0,0,0
7547809,12.616365,10.059654,8.498274,4.679882,10.280525,4.115453,0.294443,4.833815,3.85929,16.226044,5.300375,-0.168679,1,0,0,0
2562779,24.247522,10.059654,8.214383,4.679882,10.280525,4.115453,-1.288207,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
4983837,24.002694,10.059654,8.214383,4.679882,10.280525,4.115453,-3.993764,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
154846,22.409355,10.059654,8.214383,4.679882,10.280525,4.115453,-5.987667,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
11599194,23.684867,10.059654,8.214383,4.679882,10.280525,4.115453,-2.411115,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
13477178,12.616365,10.059654,9.037142,4.679882,10.280525,4.115453,0.294443,4.833815,3.955396,13.190056,5.300375,-0.168679,1,0,0,0
9717174,12.955832,10.059654,8.343736,1.267425,10.280525,3.013064,-10.275874,11.278556,3.874503,31.1447,5.300375,-0.168679,1,0,0,0
8908348,25.585756,10.059654,8.214383,4.679882,10.280525,4.115453,-1.288207,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
12334676,12.616365,10.059654,8.665886,4.679882,10.280525,4.115453,0.294443,4.833815,3.852313,35.237037,5.300375,-0.168679,1,0,0,0
11503867,24.819842,10.059654,8.214383,4.679882,10.280525,4.115453,-3.993764,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
3300081,24.569846,10.059654,8.214383,4.679882,10.280525,4.115453,-1.288207,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
5612668,24.384663,10.059654,8.214383,4.679882,10.280525,4.115453,-10.527786,4.833815,3.971858,13.190056,5.300375,-0.168679,0,0,0,0
3721978,14.792228,10.059654,8.362721,1.815324,10.280525,4.115453,-7.822229,4.833815,3.915574,20.050937,5.300375,-0.168679,1,0,0,0
11327037,23.068423,10.059654,8.214383,4.679882,10.280525,4.115453,-1.288207,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
7802811,21.038585,10.059654,8.214383,4.679882,10.280525,4.115453,-2.411115,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
11038605,20.546527,10.059654,8.686711,4.679882,10.280525,4.115453,-5.116672,4.833815,3.845448,13.190056,5.300375,-0.168679,1,0,0,0
404331,26.362092,10.059654,8.214383,4.679882,10.280525,4.115453,-6.35969,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
1411554,14.48903,10.059654,8.316866,0.294543,10.280525,2.230907,-11.770805,9.646782,3.820107,34.621266,5.300375,-0.168679,1,0,1,0
9696476,14.01745,10.059654,8.465889,-1.118497,10.280525,4.115453,-16.14673,4.833815,3.801757,37.440205,5.300375,-0.168679,1,1,1,0
1159530,24.066256,10.059654,8.214383,4.679882,10.280525,4.115453,-2.411115,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
10440851,19.676032,10.059654,8.214383,3.907662,10.280525,4.115453,-2.411115,4.833815,3.971858,13.190056,5.300375,-0.168679,0,0,0,0
12877213,25.90317,10.059654,8.214383,4.679882,10.280525,4.115453,-5.116672,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
9906289,15.805842,11.119309,8.414875,1.267425,10.280525,1.624218,-12.570178,7.20549,3.78195,34.621266,5.300375,-0.168679,1,0,0,0
1838602,12.616365,10.059654,8.520272,4.679882,10.280525,4.115453,0.294443,4.833815,3.920995,16.226044,5.300375,-0.168679,1,0,0,0
12002265,12.616365,10.059654,8.906288,4.679882,10.280525,4.115453,0.294443,4.833815,3.85023,13.190056,5.300375,-0.168679,1,0,0,0
11564276,24.431904,10.059654,8.214383,4.679882,10.280525,4.115453,-1.288207,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
9836998,12.616365,10.059654,8.386232,4.679882,10.280525,4.115453,0.294443,4.833815,3.779567,41.352674,5.300375,-0.168679,1,0,1,0
8343008,12.616365,10.059654,8.29613,4.679882,10.280525,4.115453,0.294443,4.833815,3.902645,20.050937,5.300375,-0.168679,0,0,0,0
8159306,12.616365,10.059654,8.640532,4.679882,10.280525,4.115453,0.294443,4.833815,3.899112,26.606156,5.300375,-0.168679,1,0,0,0
13795251,12.616365,10.059654,8.598254,4.679882,10.280525,4.115453,0.294443,4.833815,3.927254,21.4161,5.300375,-0.168679,1,0,1,0
2982211,21.969459,10.059654,8.214383,4.679882,10.280525,4.115453,-1.288207,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
9679260,25.690699,10.059654,8.214383,4.679882,10.280525,4.115453,-7.570316,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
9049117,12.616365,10.059654,8.701524,4.679882,10.280525,4.115453,0.294443,4.833815,3.934656,13.190056,5.300375,-0.168679,1,0,0,0
11026490,12.616365,10.059654,8.343335,4.679882,10.280525,4.115453,0.294443,4.833815,3.864711,18.380112,5.300375,-0.168679,1,0,0,0
596662,26.277722,10.059654,8.214383,4.679882,10.280525,4.115453,-1.288207,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
13890240,15.864104,10.059654,8.214383,3.907662,10.280525,4.115453,-1.288207,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
2242001,22.190058,10.059654,8.214383,4.679882,10.280525,4.115453,-5.987667,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
12212680,25.224054,10.059654,8.214383,4.679882,10.280525,4.115453,-2.411115,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
511296,24.092039,10.059654,8.214383,4.679882,10.280525,4.115453,-1.288207,4.833815,3.971858,13.190056,5.300375,-0.168679,1,0,0,0
10394373,12.616365,10.059654,9.042282,4.679882,10.280525,4.115453,0.294443,4.833815,3.955396,13.190056,5.300375,-0.168679,0,0,0,0
